id,timestamp,payload
850,1743557564.6453676,"{""id"": 850, ""timestamp"": 1743557564.6453676, ""data"": {""robot_id"": ""R851"", ""task_type"": ""Welding"", ""task_duration"": ""99.42452487442691"", ""energy_consumption"": ""5.392510098378408"", ""position_coordinates"": ""(6.219513498104688, 9.664644373617358, 3.7158209933718123)"", ""robot_speed"": ""0.43552301507424035"", ""sensor_id"": ""S9"", ""sensor_type"": ""Temperature"", ""sensor_reading"": ""72.2403829845013"", ""timestamp"": ""2025-01-21 10:10:00"", ""data_size"": ""1799"", ""network_load"": ""88.21501199991597"", ""network_latency"": ""19.469940210775043"", ""packet_loss_rate"": ""3.913413802782331"", ""network_type"": ""Wi-Fi"", ""slice_id"": ""Slice3"", ""slice_bandwidth"": ""824"", ""command_delay"": ""6.855377481010688"", ""feedback_delay"": ""22.91387736767836"", ""data_transfer_time"": ""29.93201824109821"", ""total_delay"": ""65.8628920374469"", ""signal_strength"": ""-61.612869838882915"", ""latency"": ""19.57770581421183"", ""resource_allocation"": ""82.68164431325731"", ""error_rate"": ""0.5112140674591639"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
851,1743557564.7503188,"{""id"": 851, ""timestamp"": 1743557564.7503188, ""data"": {""robot_id"": ""R852"", ""task_type"": ""Pick-and-Place"", ""task_duration"": ""172.52836712099065"", ""energy_consumption"": ""5.731171696827442"", ""position_coordinates"": ""(5.606850818894642, 9.127220832912908, 5.6956591757750115)"", ""robot_speed"": ""0.6294661072383542"", ""sensor_id"": ""S5"", ""sensor_type"": ""Pressure"", ""sensor_reading"": ""85.89537410018406"", ""timestamp"": ""2025-01-21 10:11:00"", ""data_size"": ""1436"", ""network_load"": ""85.31299588392173"", ""network_latency"": ""19.988691378260384"", ""packet_loss_rate"": ""3.2626748247048223"", ""network_type"": ""Wi-Fi"", ""slice_id"": ""Slice2"", ""slice_bandwidth"": ""1945"", ""command_delay"": ""18.07271435867984"", ""feedback_delay"": ""19.447172403975344"", ""data_transfer_time"": ""17.068291290005682"", ""total_delay"": ""63.14049947064313"", ""signal_strength"": ""-60.56492573337152"", ""latency"": ""6.791048483788106"", ""resource_allocation"": ""84.6522831845229"", ""error_rate"": ""0.4342959821172019"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
852,1743557564.855142,"{""id"": 852, ""timestamp"": 1743557564.855142, ""data"": {""robot_id"": ""R853"", ""task_type"": ""Assembly"", ""task_duration"": ""142.56539963449478"", ""energy_consumption"": ""6.724616289321785"", ""position_coordinates"": ""(6.824061619553177, 8.452517957571814, 0.0967253884691921)"", ""robot_speed"": ""0.6422716344745091"", ""sensor_id"": ""S3"", ""sensor_type"": ""Temperature"", ""sensor_reading"": ""90.56016345764068"", ""timestamp"": ""2025-01-21 10:12:00"", ""data_size"": ""691"", ""network_load"": ""87.30168710677987"", ""network_latency"": ""8.02429848215893"", ""packet_loss_rate"": ""0.26956229438028056"", ""network_type"": ""5G"", ""slice_id"": ""Slice1"", ""slice_bandwidth"": ""1130"", ""command_delay"": ""18.877322275858155"", ""feedback_delay"": ""21.03759884237278"", ""data_transfer_time"": ""25.809847124966613"", ""total_delay"": ""71.7963095540067"", ""signal_strength"": ""-59.67877634155816"", ""latency"": ""18.118692745810137"", ""resource_allocation"": ""80.75160544909953"", ""error_rate"": ""0.5123153112566621"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
853,1743557564.960095,"{""id"": 853, ""timestamp"": 1743557564.960095, ""data"": {""robot_id"": ""R854"", ""task_type"": ""Pick-and-Place"", ""task_duration"": ""69.77377671876718"", ""energy_consumption"": ""4.641014375743084"", ""position_coordinates"": ""(4.271956027974696, 1.101761827329757, 4.463337404408279)"", ""robot_speed"": ""1.0176894934114704"", ""sensor_id"": ""S3"", ""sensor_type"": ""Motion"", ""sensor_reading"": ""73.42736892375932"", ""timestamp"": ""2025-01-21 10:13:00"", ""data_size"": ""1241"", ""network_load"": ""74.89022490630481"", ""network_latency"": ""14.157132670305181"", ""packet_loss_rate"": ""2.1006403949780905"", ""network_type"": ""Wi-Fi"", ""slice_id"": ""Slice2"", ""slice_bandwidth"": ""1322"", ""command_delay"": ""13.954270943927238"", ""feedback_delay"": ""10.21477963595965"", ""data_transfer_time"": ""27.59590414986919"", ""total_delay"": ""58.98829208394966"", ""signal_strength"": ""-42.052670409442705"", ""latency"": ""12.433085192813017"", ""resource_allocation"": ""90.41336733774088"", ""error_rate"": ""0.06929264946664215"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
854,1743557565.0645962,"{""id"": 854, ""timestamp"": 1743557565.0645962, ""data"": {""robot_id"": ""R855"", ""task_type"": ""Pick-and-Place"", ""task_duration"": ""193.25317432969393"", ""energy_consumption"": ""5.582812617759675"", ""position_coordinates"": ""(6.159310722250925, 8.90815147361585, 8.310462473761964)"", ""robot_speed"": ""0.9273640175240248"", ""sensor_id"": ""S3"", ""sensor_type"": ""Pressure"", ""sensor_reading"": ""74.112998403965"", ""timestamp"": ""2025-01-21 10:14:00"", ""data_size"": ""1633"", ""network_load"": ""88.10906766408046"", ""network_latency"": ""6.241212558348071"", ""packet_loss_rate"": ""2.955493996359963"", ""network_type"": ""5G"", ""slice_id"": ""Slice2"", ""slice_bandwidth"": ""1756"", ""command_delay"": ""15.796671902337048"", ""feedback_delay"": ""15.782025077168608"", ""data_transfer_time"": ""23.66945188867193"", ""total_delay"": ""63.57717617048145"", ""signal_strength"": ""-61.82708191223376"", ""latency"": ""8.515829303259297"", ""resource_allocation"": ""81.55906643883388"", ""error_rate"": ""0.0505396368046267"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
855,1743557565.1693857,"{""id"": 855, ""timestamp"": 1743557565.1693857, ""data"": {""robot_id"": ""R856"", ""task_type"": ""Assembly"", ""task_duration"": ""160.6473741455295"", ""energy_consumption"": ""5.960362764857446"", ""position_coordinates"": ""(7.510704788480105, 5.152954376314456, 0.8648444215163853)"", ""robot_speed"": ""1.2089044147057795"", ""sensor_id"": ""S8"", ""sensor_type"": ""Pressure"", ""sensor_reading"": ""87.15975835920125"", ""timestamp"": ""2025-01-21 10:15:00"", ""data_size"": ""589"", ""network_load"": ""88.47441489846341"", ""network_latency"": ""8.774792234124588"", ""packet_loss_rate"": ""4.4838002385281275"", ""network_type"": ""5G"", ""slice_id"": ""Slice4"", ""slice_bandwidth"": ""1886"", ""command_delay"": ""8.971283525993144"", ""feedback_delay"": ""26.701886802598512"", ""data_transfer_time"": ""21.454991017430025"", ""total_delay"": ""62.90574408554781"", ""signal_strength"": ""-63.81105288265712"", ""latency"": ""12.023838632309655"", ""resource_allocation"": ""91.69462733624583"", ""error_rate"": ""0.9392952736169602"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
856,1743557565.2710593,"{""id"": 856, ""timestamp"": 1743557565.2710593, ""data"": {""robot_id"": ""R857"", ""task_type"": ""Welding"", ""task_duration"": ""110.2055473193639"", ""energy_consumption"": ""7.585458248324387"", ""position_coordinates"": ""(3.8193245586918643, 6.894117084305128, 5.9825293051705195)"", ""robot_speed"": ""0.45827667263285665"", ""sensor_id"": ""S5"", ""sensor_type"": ""Pressure"", ""sensor_reading"": ""98.40415903273987"", ""timestamp"": ""2025-01-21 10:16:00"", ""data_size"": ""1845"", ""network_load"": ""88.64502621915027"", ""network_latency"": ""7.59133090986084"", ""packet_loss_rate"": ""3.029264841919479"", ""network_type"": ""5G"", ""slice_id"": ""Slice2"", ""slice_bandwidth"": ""968"", ""command_delay"": ""7.4469637247265705"", ""feedback_delay"": ""19.14030738544963"", ""data_transfer_time"": ""26.01354871460299"", ""total_delay"": ""59.05758184840114"", ""signal_strength"": ""-54.624320823080716"", ""latency"": ""14.045124086338236"", ""resource_allocation"": ""86.75705617486847"", ""error_rate"": ""0.19169024135328938"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
857,1743557565.3753273,"{""id"": 857, ""timestamp"": 1743557565.3753273, ""data"": {""robot_id"": ""R858"", ""task_type"": ""Assembly"", ""task_duration"": ""156.07304393621453"", ""energy_consumption"": ""6.610039971147012"", ""position_coordinates"": ""(4.156014668646678, 1.0017100720143324, 9.111695845150212)"", ""robot_speed"": ""0.958504060413462"", ""sensor_id"": ""S5"", ""sensor_type"": ""Temperature"", ""sensor_reading"": ""87.6647467974488"", ""timestamp"": ""2025-01-21 10:17:00"", ""data_size"": ""633"", ""network_load"": ""73.31371947762186"", ""network_latency"": ""11.082878321869153"", ""packet_loss_rate"": ""1.1361034704995525"", ""network_type"": ""6G"", ""slice_id"": ""Slice2"", ""slice_bandwidth"": ""1324"", ""command_delay"": ""6.5530098077758225"", ""feedback_delay"": ""27.540617210189858"", ""data_transfer_time"": ""17.43532101653212"", ""total_delay"": ""59.39202499522344"", ""signal_strength"": ""-42.98866813357206"", ""latency"": ""11.121509727113086"", ""resource_allocation"": ""92.10302065134263"", ""error_rate"": ""0.4302856262487571"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
858,1743557565.4799936,"{""id"": 858, ""timestamp"": 1743557565.4799936, ""data"": {""robot_id"": ""R859"", ""task_type"": ""Pick-and-Place"", ""task_duration"": ""101.60090461645882"", ""energy_consumption"": ""5.9294456658589585"", ""position_coordinates"": ""(6.91177144577423, 2.426070169534522, 5.348788154675899)"", ""robot_speed"": ""1.1531387901574481"", ""sensor_id"": ""S8"", ""sensor_type"": ""Motion"", ""sensor_reading"": ""95.89077883360528"", ""timestamp"": ""2025-01-21 10:18:00"", ""data_size"": ""1927"", ""network_load"": ""81.76728044101114"", ""network_latency"": ""19.593885656133494"", ""packet_loss_rate"": ""0.37792546202723654"", ""network_type"": ""Wi-Fi"", ""slice_id"": ""Slice2"", ""slice_bandwidth"": ""1220"", ""command_delay"": ""12.341999851289806"", ""feedback_delay"": ""27.697895412027858"", ""data_transfer_time"": ""21.802715134091038"", ""total_delay"": ""68.04583446498059"", ""signal_strength"": ""-52.951844370999"", ""latency"": ""5.060025139020531"", ""resource_allocation"": ""84.68596062078079"", ""error_rate"": ""0.20795234049781064"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
859,1743557565.5843327,"{""id"": 859, ""timestamp"": 1743557565.5843327, ""data"": {""robot_id"": ""R860"", ""task_type"": ""Assembly"", ""task_duration"": ""79.0454016899727"", ""energy_consumption"": ""5.160389787045892"", ""position_coordinates"": ""(3.3130855432339534, 0.03293228863884834, 0.4676656825283365)"", ""robot_speed"": ""0.7422387407752751"", ""sensor_id"": ""S4"", ""sensor_type"": ""Temperature"", ""sensor_reading"": ""73.50720215845466"", ""timestamp"": ""2025-01-21 10:19:00"", ""data_size"": ""1391"", ""network_load"": ""76.51362535274345"", ""network_latency"": ""14.246884027494442"", ""packet_loss_rate"": ""4.616196918640939"", ""network_type"": ""6G"", ""slice_id"": ""Slice2"", ""slice_bandwidth"": ""1306"", ""command_delay"": ""17.35075576256088"", ""feedback_delay"": ""22.565779891706427"", ""data_transfer_time"": ""29.633748689839738"", ""total_delay"": ""79.27285896054809"", ""signal_strength"": ""-64.90172526775049"", ""latency"": ""19.579804957935075"", ""resource_allocation"": ""94.18302178961109"", ""error_rate"": ""0.3736109450736824"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
860,1743557565.6889577,"{""id"": 860, ""timestamp"": 1743557565.6889577, ""data"": {""robot_id"": ""R861"", ""task_type"": ""Welding"", ""task_duration"": ""150.50559286041693"", ""energy_consumption"": ""6.748353888414817"", ""position_coordinates"": ""(2.5520212401559794, 6.0055765606062925, 6.848683400268474)"", ""robot_speed"": ""0.9132749850823383"", ""sensor_id"": ""S7"", ""sensor_type"": ""Pressure"", ""sensor_reading"": ""99.3354126198417"", ""timestamp"": ""2025-01-21 10:20:00"", ""data_size"": ""1169"", ""network_load"": ""74.54555403287245"", ""network_latency"": ""14.018752962082651"", ""packet_loss_rate"": ""4.146153147377759"", ""network_type"": ""6G"", ""slice_id"": ""Slice4"", ""slice_bandwidth"": ""1589"", ""command_delay"": ""12.677560462216524"", ""feedback_delay"": ""17.764802346565833"", ""data_transfer_time"": ""19.149160832670923"", ""total_delay"": ""59.53923242705369"", ""signal_strength"": ""-47.50994493684129"", ""latency"": ""11.458391959699917"", ""resource_allocation"": ""86.85944599931781"", ""error_rate"": ""0.49963200774974226"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
861,1743557565.7928581,"{""id"": 861, ""timestamp"": 1743557565.7928581, ""data"": {""robot_id"": ""R862"", ""task_type"": ""Assembly"", ""task_duration"": ""89.07445077027494"", ""energy_consumption"": ""6.157193055337045"", ""position_coordinates"": ""(2.7795815713098495, 4.935774386721822, 4.366313208941603)"", ""robot_speed"": ""0.6959561605885343"", ""sensor_id"": ""S4"", ""sensor_type"": ""Pressure"", ""sensor_reading"": ""73.79472877960762"", ""timestamp"": ""2025-01-21 10:21:00"", ""data_size"": ""1951"", ""network_load"": ""76.04199539267931"", ""network_latency"": ""11.955196261323618"", ""packet_loss_rate"": ""3.987043630276848"", ""network_type"": ""Wi-Fi"", ""slice_id"": ""Slice1"", ""slice_bandwidth"": ""1375"", ""command_delay"": ""8.550275389517553"", ""feedback_delay"": ""21.50525978101675"", ""data_transfer_time"": ""15.90329490597406"", ""total_delay"": ""53.07045669890638"", ""signal_strength"": ""-55.40217473538913"", ""latency"": ""13.91369008025607"", ""resource_allocation"": ""83.76576986658898"", ""error_rate"": ""0.16314014355495954"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
862,1743557565.8970962,"{""id"": 862, ""timestamp"": 1743557565.8970962, ""data"": {""robot_id"": ""R863"", ""task_type"": ""Welding"", ""task_duration"": ""112.31760376307122"", ""energy_consumption"": ""6.1461430945028415"", ""position_coordinates"": ""(4.533535379141953, 8.895964631361936, 6.963612669164726)"", ""robot_speed"": ""1.3885220221298902"", ""sensor_id"": ""S5"", ""sensor_type"": ""Temperature"", ""sensor_reading"": ""72.4211468478449"", ""timestamp"": ""2025-01-21 10:22:00"", ""data_size"": ""1260"", ""network_load"": ""94.08875345407637"", ""network_latency"": ""7.372548356141391"", ""packet_loss_rate"": ""0.26238840414701925"", ""network_type"": ""5G"", ""slice_id"": ""Slice4"", ""slice_bandwidth"": ""920"", ""command_delay"": ""11.264078709535951"", ""feedback_delay"": ""14.240867243859192"", ""data_transfer_time"": ""20.430828983870278"", ""total_delay"": ""54.179768060159866"", ""signal_strength"": ""-60.54463913452333"", ""latency"": ""15.721540377488893"", ""resource_allocation"": ""94.62671760568588"", ""error_rate"": ""0.8969631217106169"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
863,1743557566.0007927,"{""id"": 863, ""timestamp"": 1743557566.0007927, ""data"": {""robot_id"": ""R864"", ""task_type"": ""Pick-and-Place"", ""task_duration"": ""109.11735240922357"", ""energy_consumption"": ""5.741839539156592"", ""position_coordinates"": ""(0.03961834270900244, 4.92082574220892, 2.5581980319293463)"", ""robot_speed"": ""0.4617654994269697"", ""sensor_id"": ""S7"", ""sensor_type"": ""Motion"", ""sensor_reading"": ""97.80821869360327"", ""timestamp"": ""2025-01-21 10:23:00"", ""data_size"": ""854"", ""network_load"": ""90.68357895845605"", ""network_latency"": ""7.501834561305797"", ""packet_loss_rate"": ""4.251544047906705"", ""network_type"": ""6G"", ""slice_id"": ""Slice3"", ""slice_bandwidth"": ""1486"", ""command_delay"": ""15.285175702492674"", ""feedback_delay"": ""28.100278917355507"", ""data_transfer_time"": ""22.15275989368264"", ""total_delay"": ""72.80437351978082"", ""signal_strength"": ""-52.83191942974668"", ""latency"": ""8.031236941103058"", ""resource_allocation"": ""90.33611501224776"", ""error_rate"": ""0.18688071205055523"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
864,1743557566.1047392,"{""id"": 864, ""timestamp"": 1743557566.1047392, ""data"": {""robot_id"": ""R865"", ""task_type"": ""Assembly"", ""task_duration"": ""119.71966065961504"", ""energy_consumption"": ""4.289144930201267"", ""position_coordinates"": ""(8.933429528041914, 6.114308072278889, 1.1571329956896959)"", ""robot_speed"": ""0.9620236342535625"", ""sensor_id"": ""S9"", ""sensor_type"": ""Pressure"", ""sensor_reading"": ""71.81205606378781"", ""timestamp"": ""2025-01-21 10:24:00"", ""data_size"": ""594"", ""network_load"": ""85.80852601832271"", ""network_latency"": ""16.185110630356675"", ""packet_loss_rate"": ""1.4746574388060496"", ""network_type"": ""Wi-Fi"", ""slice_id"": ""Slice3"", ""slice_bandwidth"": ""1476"", ""command_delay"": ""10.138132484890264"", ""feedback_delay"": ""28.930167565838826"", ""data_transfer_time"": ""11.434959284514274"", ""total_delay"": ""57.93430277784258"", ""signal_strength"": ""-52.08626868467353"", ""latency"": ""8.714751477119071"", ""resource_allocation"": ""91.57070283080341"", ""error_rate"": ""0.626895679810717"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
865,1743557566.2091703,"{""id"": 865, ""timestamp"": 1743557566.2091703, ""data"": {""robot_id"": ""R866"", ""task_type"": ""Assembly"", ""task_duration"": ""133.94070331135094"", ""energy_consumption"": ""4.119242891415304"", ""position_coordinates"": ""(9.85095286339739, 0.7429853823593424, 6.959581889000698)"", ""robot_speed"": ""0.8809814231228714"", ""sensor_id"": ""S5"", ""sensor_type"": ""Pressure"", ""sensor_reading"": ""90.29374703388709"", ""timestamp"": ""2025-01-21 10:25:00"", ""data_size"": ""1442"", ""network_load"": ""91.45616746141229"", ""network_latency"": ""8.759179788696983"", ""packet_loss_rate"": ""1.8072682919198364"", ""network_type"": ""5G"", ""slice_id"": ""Slice2"", ""slice_bandwidth"": ""1886"", ""command_delay"": ""12.091229215833007"", ""feedback_delay"": ""27.884978430033428"", ""data_transfer_time"": ""23.608312825472726"", ""total_delay"": ""70.52402229603233"", ""signal_strength"": ""-50.18726715566944"", ""latency"": ""19.048541373550094"", ""resource_allocation"": ""82.81707975253975"", ""error_rate"": ""0.5318080088386673"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
866,1743557566.3107758,"{""id"": 866, ""timestamp"": 1743557566.3107758, ""data"": {""robot_id"": ""R867"", ""task_type"": ""Pick-and-Place"", ""task_duration"": ""175.7292006879408"", ""energy_consumption"": ""5.084447047741719"", ""position_coordinates"": ""(5.437901899298721, 9.713962669894983, 3.187038990282176)"", ""robot_speed"": ""0.5765241239487461"", ""sensor_id"": ""S7"", ""sensor_type"": ""Motion"", ""sensor_reading"": ""81.97417925884811"", ""timestamp"": ""2025-01-21 10:26:00"", ""data_size"": ""774"", ""network_load"": ""92.2137845675842"", ""network_latency"": ""19.860858658306668"", ""packet_loss_rate"": ""2.842910903449989"", ""network_type"": ""5G"", ""slice_id"": ""Slice1"", ""slice_bandwidth"": ""891"", ""command_delay"": ""8.37993089493163"", ""feedback_delay"": ""14.342638558768638"", ""data_transfer_time"": ""21.784659796600675"", ""total_delay"": ""51.687513402890275"", ""signal_strength"": ""-41.53309590893694"", ""latency"": ""10.35545814476867"", ""resource_allocation"": ""91.3933340526025"", ""error_rate"": ""0.5830927434640357"", ""padding"": ""XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX""}}"
